year,team,ts_rank
2016,1296,26.46797336693899
2016,1169,19.939549967188228
2016,1389,21.943201303525356
2016,1135,17.254572540963185
2016,1295,25.76867976099917
2016,1413,20.519581574735252
2016,1390,32.70991019610568
2016,1453,27.393971021252273
2016,1395,28.751519354910435
2016,1368,14.736224507248641
2016,1463,30.393838871059824
2016,1193,24.839710389271946
2016,1462,39.702821690234714
2016,1275,23.832536048947357
2016,1460,26.27779245908722
2016,1377,23.354831652505155
2016,1456,28.444540431008438
2016,1301,30.564694520765205
2016,1455,32.702173886756974
2016,1149,17.261436870944447
2016,1454,25.44759774969313
2016,1176,24.278110438844017
2016,1452,38.94483695877658
2016,1297,18.666945992880827
2016,1450,25.265957211797055
2016,1319,13.184248314197747
2016,1449,32.724151677553515
2016,1400,36.293505843905606
2016,1448,28.225272755603054
2016,1420,15.208941760269123
2016,1442,20.977260738137378
2016,1458,33.74549817705631
2016,1438,38.8776456803471
2016,1288,14.794979202759942
2016,1437,40.89434484560959
2016,1192,20.903202678855962
2016,1435,32.44773635390987
2016,1122,22.937772255315203
2016,1434,31.12709576647426
2016,1236,28.52820997230213
2016,1433,32.83656157266006
2016,1341,13.950341578806915
2016,1429,26.160821014219852
2016,1451,26.005440115340097
2016,1428,38.076420806703915
2016,1381,13.49011423631627
2016,1425,34.0346699984499
2016,1360,20.393997787477115
2016,1424,27.844458348715804
2016,1142,21.158792310072993
2016,1407,18.295746169227534
2016,1378,22.867290082932954
2016,1403,34.85439570077874
2016,1219,24.869437984667247
2016,1401,35.74718259761962
2016,1367,17.21036298657992
2016,1398,24.729211319511695
2016,1259,18.13988901077359
2016,1397,28.96030647783603
2016,1421,25.69693377439644
2016,1393,32.780057954478664
2016,1250,22.36287974804932
2016,1285,24.107928691456596
2016,1129,28.69318117189727
2016,1364,27.968792809450093
2016,1303,25.736064747472827
2016,1281,26.010773631849702
2016,1459,22.49095699759629
2016,1189,24.882975516895495
2016,1150,22.438591106276434
2016,1188,17.33563031389741
2016,1117,19.564050472944512
2016,1187,24.409305672556393
2016,1212,10.567787185876771
2016,1185,26.16114196998887
2016,1436,25.228477721252677
2016,1184,21.855664338744944
2016,1164,14.283642064802537
2016,1181,35.919972728774454
2016,1373,26.022646429169345
2016,1174,19.98539635057484
2016,1175,12.595801591705028
2016,1173,34.566695455204396
2016,1369,13.90437063471384
2016,1170,19.888643576152088
2016,1113,30.87340419022136
2016,1163,34.105922806438286
2016,1263,16.330830151554412
2016,1159,20.016341359699574
2016,1206,25.001455597651677
2016,1158,26.298370076447494
2016,1354,20.98362824415827
2016,1196,32.59790041758787
2016,1298,21.70391544519134
2016,1155,31.379081139205727
2016,1300,15.620049047254438
2016,1151,30.670992952681654
2016,1208,32.482254061303266
2016,1143,36.20518957734244
2016,1349,20.14923196761439
2016,1141,25.01590957533122
2016,1240,16.56864338552449
2016,1140,29.501586082452913
2016,1430,18.47808869117662
2016,1133,17.822268432080634
2016,1123,25.488765580489044
2016,1125,26.195470876361625
2016,1266,32.932645169426834
2016,1124,36.610445177415286
2016,1372,29.70321333257562
2016,1284,30.381838937409086
2016,1417,31.368726210580956
2016,1116,29.91576363686135
2016,1380,20.803120122969652
2016,1115,13.920199297317456
2016,1370,20.239808825238995
2016,1112,36.73191449477384
2016,1334,20.28133135524062
2016,1105,15.097464819957922
2016,1408,23.717682471633513
2016,1153,33.309865077096035
2016,1441,23.462715761828086
2016,1201,30.7363699869023
2016,1337,26.620919012257453
2016,1120,27.06955452729136
2016,1412,29.72749273259584
2016,1203,32.22213107969622
2016,1248,15.813964781391041
2016,1202,23.37598744018787
2016,1342,17.800641041594687
2016,1280,28.293052610495586
2016,1186,20.735009691472204
2016,1279,31.11835350757711
2016,1322,12.305523662632792
2016,1278,24.30189913397676
2016,1282,19.506075985242983
2016,1277,39.13082453089244
2016,1194,17.98585930828487
2016,1274,37.678631330605576
2016,1410,14.500344499747136
2016,1268,35.80169087544994
2016,1291,18.463275240479078
2016,1260,24.290749094974544
2016,1427,13.981727550858379
2016,1258,23.12490950167887
2016,1168,19.601749082270462
2016,1257,36.561050382452
2016,1359,20.242740544762235
2016,1252,19.511702443675862
2016,1365,21.89644457820821
2016,1246,35.89388106524803
2016,1107,25.733667913065904
2016,1243,32.7669965832764
2016,1271,15.38798539229784
2016,1261,31.497882836937404
2016,1270,13.519548168697057
2016,1241,28.4509678586479
2016,1350,28.80361278014166
2016,1242,42.204605776234224
2016,1294,17.55795893318724
2016,1210,33.170656872322915
2016,1165,19.95696808120848
2016,1213,29.02929989141075
2016,1340,19.047446498621504
2016,1216,17.153064065137343
2016,1148,12.01315738757404
2016,1220,30.64137009141708
2016,1145,21.642974072920047
2016,1218,32.10873343240746
2016,1286,19.89322936752018
2016,1231,35.946855164112314
2016,1183,20.596069095641074
2016,1234,34.82480978995467
2016,1205,21.64518204052336
2016,1235,36.44435772265187
2016,1160,34.7398809655991
2016,1237,23.914682813764333
2016,1232,25.3098508754891
2016,1221,19.612790762747146
2016,1265,17.300713757818198
2016,1272,29.117997545829965
2016,1379,18.099590694129134
2016,1336,29.958368183078232
2016,1440,17.64947560689011
2016,1304,29.04981873395793
2016,1290,13.243985862284086
2016,1325,28.207242208914675
2016,1195,23.25009830920045
2016,1344,35.89826450911653
2016,1217,23.149044660648048
2016,1426,26.886045241012578
2016,1200,27.439594973386967
2016,1374,35.95056456503985
2016,1358,21.00038430462966
2016,1376,33.38120068274319
2016,1313,19.952244107417464
2016,1409,31.940084035917987
2016,1146,13.120139444054791
2016,1457,25.543249934543336
2016,1214,22.709307366703623
2016,1269,26.674306616722426
2016,1224,15.854320441848845
2016,1347,22.78888583209883
2016,1207,30.77721775005312
2016,1247,24.17727491633239
2016,1406,26.81010742280237
2016,1245,26.58525460045873
2016,1464,19.987735697459488
2016,1312,22.142883902944487
2016,1103,30.088773658493754
2016,1156,19.365869302720625
2016,1106,17.338262493576458
2016,1439,33.05485794889124
2016,1130,22.43914499397342
2016,1383,18.86150462989431
2016,1132,23.58598900535928
2016,1309,13.338402452458219
2016,1139,35.75612123119801
2016,1154,17.056017022689545
2016,1111,20.083045830836177
2016,1239,19.719183053605164
2016,1166,32.47424894241156
2016,1172,30.941077127216886
2016,1416,24.750955460845304
2016,1177,26.806476266091888
2016,1444,23.71636273539872
2016,1136,14.745986702319096
2016,1225,22.92824132193038
2016,1363,20.597012941170874
2016,1161,26.09417605002341
2016,1320,30.058291805375898
2016,1387,24.80156217790812
2016,1391,17.737230040211784
2016,1197,12.495650905476937
2016,1414,30.125337250714683
2016,1233,28.13286075880717
2016,1137,22.658772373799145
2016,1339,21.75290079062882
2016,1326,32.74972461749941
2016,1353,20.980922106123437
2016,1119,21.97107887909095
2016,1191,29.93111196203835
2016,1199,32.76158250631877
2016,1311,14.450391873239072
2016,1419,26.101499866880683
2016,1375,21.43398038859604
2016,1366,18.380702688984833
2016,1144,17.939336731895043
2016,1355,30.107447057743205
2016,1138,27.88304334404534
2016,1388,33.185138638879025
2016,1264,21.53861187529483
2016,1179,18.821336108183537
2016,1423,30.989115366123215
2016,1204,21.507609261787348
2016,1276,34.12701332295682
2016,1418,24.089910103724158
2016,1399,25.013657334826
2016,1126,17.043599069408486
2016,1273,23.50365527343048
2016,1182,27.003704613106517
2016,1249,13.720280523176019
2016,1254,19.0551087845482
2016,1162,26.35741235551588
2016,1152,9.839970963772624
2016,1253,29.120314322706825
2016,1287,25.277590365783354
2016,1461,24.559202120295687
2016,1328,39.299644978119524
2016,1333,34.330614715095756
2016,1293,23.705774967044785
2016,1292,28.187677111613947
2016,1251,19.8827647085275
2016,1315,21.333707217334744
2016,1306,22.736876755951638
2016,1167,27.19033054368625
2016,1256,26.139799919137886
2016,1190,27.087711465805388
2016,1324,27.50262613447372
2016,1230,21.579002512903983
2016,1405,24.89899820109425
2016,1443,24.659248083923853
2016,1211,33.552495004960655
2016,1222,31.59096781932785
2016,1392,29.300066548366487
2016,1394,27.678994649828986
2016,1415,21.13977384347567
2016,1267,25.508568795853787
2016,1108,17.631794618386223
2016,1338,34.09999031663645
2016,1178,24.225079914057357
2016,1255,16.991383701139544
2016,1226,20.020021086359336
2016,1198,19.851034855142917
2016,1431,23.224193698139345
2016,1402,21.46886603074535
2016,1422,21.50330674681416
2016,1114,31.058040869064786
2016,1101,16.158896591754395
2016,1317,19.706194540156563
2016,1209,23.238648934831176
2017,1104,31.69159605673283
2017,1157,24.145953669756036
2017,1376,34.167638138872405
2017,1256,25.963842159624967
2017,1375,21.864776293675423
2017,1424,22.9439930212304
2017,1374,38.22821705029754
2017,1205,23.50012346459502
2017,1371,35.43770376677759
2017,1192,17.4392214600565
2017,1365,26.315632972368714
2017,1319,16.529364654679757
2017,1362,27.446084106111265
2017,1227,21.476783492509078
2017,1361,27.668825818995693
2017,1360,22.937238859588337
2017,1351,23.39037450898309
2017,1214,16.672066858450112
2017,1348,33.08302306108121
2017,1171,18.183104956094315
2017,1345,37.561944532190175
2017,1270,16.203315763399196
2017,1342,12.81998001448239
2017,1202,26.00429973977077
2017,1339,20.675506607737713
2017,1415,16.434374690182583
2017,1338,32.029827845165144
2017,1185,23.290977357365897
2017,1337,20.86210427330073
2017,1142,18.5860673287106
2017,1335,23.255366716821097
2017,1352,19.581042161523357
2017,1333,19.075562140654018
2017,1341,14.847506253727497
2017,1332,39.10333352796695
2017,1119,19.634168208415776
2017,1330,26.009939378037753
2017,1241,20.64508429351947
2017,1329,34.91321123565536
2017,1144,20.31191229289985
2017,1326,31.284549208292436
2017,1298,21.93828989783322
2017,1324,27.788834903240524
2017,1132,21.959971513337823
2017,1321,34.915595104448016
2017,1290,11.879877707371548
2017,1318,24.66131989219278
2017,1131,23.219865476636922
2017,1314,39.33878804450596
2017,1408,19.721684021336188
2017,1311,19.388488696898698
2017,1130,25.731438747805292
2017,1377,25.909365032729035
2017,1179,19.525123693573267
2017,1307,27.746679868568343
2017,1226,13.622682404764427
2017,1378,19.767169542014805
2017,1197,9.284325089371777
2017,1388,37.46759674726693
2017,1305,32.61643718633691
2017,1462,34.58792998270234
2017,1250,24.973372253445874
2017,1460,25.82527298569388
2017,1356,25.938139787665982
2017,1458,36.461887240178555
2017,1146,17.570468880864414
2017,1455,35.92628941298359
2017,1354,14.284750197439083
2017,1452,36.9991102913057
2017,1291,22.448723297729238
2017,1450,26.99616071514949
2017,1286,20.536648612227033
2017,1448,34.440719611716254
2017,1347,20.67974397554101
2017,1447,19.988703950917262
2017,1163,28.46117603565467
2017,1439,36.06651134946288
2017,1263,15.629698256891945
2017,1438,37.35225256138392
2017,1422,28.43895570201397
2017,1437,42.40512090184194
2017,1248,17.314979297869147
2017,1434,29.12341552421706
2017,1381,13.471632020228048
2017,1433,33.736958947951315
2017,1421,27.055158729628186
2017,1429,25.2992258339305
2017,1414,24.068797178518466
2017,1425,34.774049937533796
2017,1285,22.13129665977182
2017,1417,40.95839202150348
2017,1334,21.64387813573479
2017,1412,23.12450632992446
2017,1115,10.602172530329712
2017,1403,31.411634291079775
2017,1223,22.71991603431756
2017,1402,24.318261194524634
2017,1194,19.157280548608714
2017,1401,31.03949655104196
2017,1322,19.01417353772021
2017,1400,28.89415961273408
2017,1230,18.913051110036047
2017,1398,23.2142978092354
2017,1413,23.345092643767718
2017,1396,27.915162617461355
2017,1247,27.03818141048369
2017,1393,33.11598026513219
2017,1159,18.22346959797987
2017,1390,29.302807718275886
2017,1217,25.97788813761264
2017,1385,29.48716725576759
2017,1126,12.457497330337743
2017,1301,30.432164938742503
2017,1204,24.579248392838768
2017,1350,30.075941556568008
2017,1440,16.078140711742403
2017,1295,25.456120874938204
2017,1117,25.588934679004094
2017,1188,15.996862377863104
2017,1218,19.91424604704155
2017,1187,25.12954552943238
2017,1212,15.079514516871406
2017,1184,19.953093387049183
2017,1237,21.97391389810847
2017,1182,21.86766208474725
2017,1259,21.325579499942926
2017,1181,39.365266950342395
2017,1265,18.601801962164615
2017,1173,33.85150679596566
2017,1122,19.66314371669619
2017,1166,36.616046377420375
2017,1282,23.118011506756027
2017,1162,20.315174436916053
2017,1392,23.90051657329763
2017,1160,30.610415851419237
2017,1170,19.046122500399914
2017,1158,30.214345787467238
2017,1154,19.559801532074726
2017,1155,33.378167418761706
2017,1208,32.77830582143223
2017,1153,37.18418226284338
2017,1135,19.612640153305595
2017,1151,25.240285890914908
2017,1397,31.359474386750538
2017,1148,13.80560848384037
2017,1216,17.580443142389587
2017,1143,32.48017836907998
2017,1355,24.195810208426913
2017,1138,24.70855064974494
2017,1310,19.597367009358074
2017,1296,21.70209775034088
2017,1232,23.00897314276159
2017,1127,17.327136749351673
2017,1165,18.48511329516571
2017,1124,38.084515816037765
2017,1331,19.876280239182858
2017,1123,25.466276382321325
2017,1387,24.153524309888144
2017,1120,30.23834170583531
2017,1316,21.00622329053936
2017,1116,34.995381213414696
2017,1236,24.424740505815922
2017,1113,29.139447806910823
2017,1340,19.257739284119342
2017,1112,41.63227761659363
2017,1277,33.84222184997794
2017,1107,24.886383010595367
2017,1336,30.59306632995318
2017,1190,30.113839670616116
2017,1200,24.515702733757276
2017,1193,23.767943854910094
2017,1357,17.962611113019577
2017,1137,28.396209785215788
2017,1264,19.784017196786067
2017,1201,28.144465213378094
2017,1427,20.232263960686694
2017,1196,37.251326988157786
2017,1195,28.2152532250549
2017,1293,21.58573165912487
2017,1229,32.587931362244504
2017,1284,30.71438465101354
2017,1180,19.05001310624441
2017,1283,25.033629066180076
2017,1105,6.054365615330041
2017,1280,28.87400367406347
2017,1313,17.865801958972778
2017,1279,32.21049394031352
2017,1404,23.835819426316572
2017,1278,35.994397856445374
2017,1418,26.036934630486314
2017,1276,36.17910921987919
2017,1224,12.155177487199568
2017,1274,36.09924771272674
2017,1441,18.65139626611511
2017,1268,35.7319082525222
2017,1110,17.105018432675756
2017,1266,34.403583916294046
2017,1435,33.342403473110664
2017,1260,25.463470459865576
2017,1108,17.78627349754215
2017,1257,38.7277157558611
2017,1191,24.71756201553996
2017,1269,25.73073271694802
2017,1262,18.13188318187315
2017,1243,33.66408684830415
2017,1442,17.93441041828957
2017,1203,29.27028664628376
2017,1271,15.4491285536855
2017,1210,31.991335258871
2017,1399,19.344026359840427
2017,1246,40.11287859477672
2017,1372,22.0976633287354
2017,1220,23.331140684307524
2017,1164,12.056637567665389
2017,1222,31.420892015189683
2017,1288,15.976263851960972
2017,1228,32.73289423798903
2017,1369,20.464401764247924
2017,1211,42.94711502521382
2017,1430,21.708511170045973
2017,1234,32.715347928797826
2017,1244,19.572244495542783
2017,1235,36.85692009433278
2017,1366,15.97823388661453
2017,1240,23.588450381407508
2017,1409,26.8748034421455
2017,1231,32.70170725312637
2017,1242,40.68174940011658
2017,1464,20.783615970639744
2017,1103,28.54189534859536
2017,1382,28.883620951712572
2017,1384,19.238458692786317
2017,1443,22.22588752171418
2017,1106,11.467523118349403
2017,1436,32.059837547037034
2017,1346,19.67613971086557
2017,1426,29.5344009583981
2017,1411,23.04670138036909
2017,1406,26.746147166272348
2017,1206,28.584712843558037
2017,1386,24.483229543156128
2017,1405,24.41936960104489
2017,1325,25.946946931236724
2017,1380,15.110367201713633
2017,1245,26.038385084867954
2017,1156,19.66763468116146
2017,1303,25.080050770858367
2017,1364,16.357753472295645
2017,1323,38.24720772610743
2017,1136,17.635778486970747
2017,1172,29.179630357714423
2017,1111,19.72615750733091
2017,1213,26.468360747544086
2017,1199,37.969436639095065
2017,1149,18.197709017585666
2017,1139,37.09042355949653
2017,1294,17.590345142454325
2017,1239,19.217028317437325
2017,1176,23.08290752189348
2017,1261,26.458583350868636
2017,1459,24.170602312041993
2017,1267,25.126695041904743
2017,1300,21.35261287127966
2017,1207,30.64736014565536
2017,1367,21.043762146669966
2017,1221,21.513829815819456
2017,1349,24.93985306280477
2017,1353,28.761893145017915
2017,1373,24.874190174708815
2017,1420,23.166934050981066
2017,1175,12.875763625206739
2017,1169,18.69649427845822
2017,1253,21.147807293697493
2017,1463,25.699698501786756
2017,1449,24.325007180610296
2017,1328,29.238675920406337
2017,1410,16.960675283249735
